contrast_G_16_d_2_0,dissimilarity_G_16_d_2_0,homogeneity_G_16_d_2_0,energy_G_16_d_2_0,correlation_G_16_d_2_0,ASM_G_16_d_2_0,maximum_probability_G_16_d_2_0,entropy_G_16_d_2_0,variance_G_16_d_2_0,sum_average_G_16_d_2_0,sum_variance_G_16_d_2_0,sum_entropy_G_16_d_2_0,difference_variance_G_16_d_2_0,difference_entropy_G_16_d_2_0,contrast_G_16_d_2_45,dissimilarity_G_16_d_2_45,homogeneity_G_16_d_2_45,energy_G_16_d_2_45,correlation_G_16_d_2_45,ASM_G_16_d_2_45,maximum_probability_G_16_d_2_45,entropy_G_16_d_2_45,variance_G_16_d_2_45,sum_average_G_16_d_2_45,sum_variance_G_16_d_2_45,sum_entropy_G_16_d_2_45,difference_variance_G_16_d_2_45,difference_entropy_G_16_d_2_45,contrast_G_16_d_2_90,dissimilarity_G_16_d_2_90,homogeneity_G_16_d_2_90,energy_G_16_d_2_90,correlation_G_16_d_2_90,ASM_G_16_d_2_90,maximum_probability_G_16_d_2_90,entropy_G_16_d_2_90,variance_G_16_d_2_90,sum_average_G_16_d_2_90,sum_variance_G_16_d_2_90,sum_entropy_G_16_d_2_90,difference_variance_G_16_d_2_90,difference_entropy_G_16_d_2_90,contrast_G_16_d_2_135,dissimilarity_G_16_d_2_135,homogeneity_G_16_d_2_135,energy_G_16_d_2_135,correlation_G_16_d_2_135,ASM_G_16_d_2_135,maximum_probability_G_16_d_2_135,entropy_G_16_d_2_135,variance_G_16_d_2_135,sum_average_G_16_d_2_135,sum_variance_G_16_d_2_135,sum_entropy_G_16_d_2_135,difference_variance_G_16_d_2_135,difference_entropy_G_16_d_2_135,contrast_G_128_d_4_0,dissimilarity_G_128_d_4_0,homogeneity_G_128_d_4_0,energy_G_128_d_4_0,correlation_G_128_d_4_0,ASM_G_128_d_4_0,maximum_probability_G_128_d_4_0,entropy_G_128_d_4_0,variance_G_128_d_4_0,sum_average_G_128_d_4_0,sum_variance_G_128_d_4_0,sum_entropy_G_128_d_4_0,difference_variance_G_128_d_4_0,difference_entropy_G_128_d_4_0,contrast_G_128_d_4_45,dissimilarity_G_128_d_4_45,homogeneity_G_128_d_4_45,energy_G_128_d_4_45,correlation_G_128_d_4_45,ASM_G_128_d_4_45,maximum_probability_G_128_d_4_45,entropy_G_128_d_4_45,variance_G_128_d_4_45,sum_average_G_128_d_4_45,sum_variance_G_128_d_4_45,sum_entropy_G_128_d_4_45,difference_variance_G_128_d_4_45,difference_entropy_G_128_d_4_45,contrast_G_128_d_4_90,dissimilarity_G_128_d_4_90,homogeneity_G_128_d_4_90,energy_G_128_d_4_90,correlation_G_128_d_4_90,ASM_G_128_d_4_90,maximum_probability_G_128_d_4_90,entropy_G_128_d_4_90,variance_G_128_d_4_90,sum_average_G_128_d_4_90,sum_variance_G_128_d_4_90,sum_entropy_G_128_d_4_90,difference_variance_G_128_d_4_90,difference_entropy_G_128_d_4_90,contrast_G_128_d_4_135,dissimilarity_G_128_d_4_135,homogeneity_G_128_d_4_135,energy_G_128_d_4_135,correlation_G_128_d_4_135,ASM_G_128_d_4_135,maximum_probability_G_128_d_4_135,entropy_G_128_d_4_135,variance_G_128_d_4_135,sum_average_G_128_d_4_135,sum_variance_G_128_d_4_135,sum_entropy_G_128_d_4_135,difference_variance_G_128_d_4_135,difference_entropy_G_128_d_4_135,label
0.23033630102097313,0.15449970101654376,0.9274826681832042,0.27738373919499276,0.9891365339733685,0.07694173876979576,0.1334601244657055,4.135858769286507,10.601418573791786,11.62019688614267,42.17533799414616,3.931279725756388,0.20646614340677172,0.638875058538506,0.20483032246003008,0.12511338378767628,0.9411970449605584,0.28428994432018495,0.9903430251928746,0.08082077244157385,0.13659093899086697,4.021695548992215,10.605304795291438,11.611880543688244,42.21638885870573,3.872204723746779,0.18917696365722766,0.5452754491484978,0.2470114719574374,0.15345405675016627,0.928286487786002,0.27695258434600495,0.9883591935455651,0.076702733975931,0.13253851695854577,4.118260894634361,10.609723343666152,11.60363140101973,42.19188190270717,3.926548156539306,0.22346332442435413,0.6285558205182459,0.2015939510182037,0.12726957990873905,0.9399414056694998,0.2836128794250232,0.9904956112063384,0.08043626537575277,0.13613671142008435,4.032709013414575,10.60530852613305,11.6118819285284,42.21964015351401,3.8767642893793557,0.1853964050480568,0.5546198549279657,23.176474504060707,2.0826759641414814,0.4948203576157695,0.058242915822800966,0.9848553105180938,0.0033922372435418787,0.026383526383526385,9.539448371982191,765.1683625389059,105.23278358407669,3037.4969756515625,7.314981330798328,18.838935332448063,2.6634546578667657,24.026074215080964,2.129196636429038,0.4802252358387151,0.057598438868576164,0.9842942317270006,0.0033175801600971054,0.02666421759960815,9.587043990728702,764.8805775514275,105.11768184670788,3035.496235990629,7.309925517954362,19.492595898500237,2.7051368929171073,21.362645898176968,1.9721417852378835,0.5070592022435426,0.06165900009451921,0.9860676487079753,0.00380183229265592,0.029093485993775012,9.462776076138127,766.6561605579707,104.93712066473988,3045.261996333706,7.286130500543329,17.473302677095703,2.633352068687815,23.388614064602493,2.1719843426690097,0.476770076302729,0.05735445200190657,0.9847110147350808,0.003289533164439005,0.026572377584913747,9.611510981625454,764.884446525967,105.11786135219116,3036.1491720392655,7.312484713480699,18.671098079803162,2.7318100042884277,1
0.20080959885924424,0.1508264850463432,0.926977008264658,0.29822626624519954,0.9882493360831515,0.08893890587855263,0.18439129986115801,4.045274828436115,8.544606512459135,14.874254193403129,33.977616450977294,3.8679128045606563,0.17806097026780945,0.6232008584057781,0.18224863178024014,0.12856397050628532,0.9377970870530967,0.3040224977903147,0.9893550893659885,0.09242967916266193,0.18720413897475907,3.9609232388858118,8.560364574500907,14.867239568974114,34.05920966622338,3.821518275032688,0.16571993726789916,0.5538228424755257,0.21390962441314554,0.1536326291079812,0.9258305889184879,0.2966700081601348,0.9875290405088691,0.08801309374173445,0.18355164319248826,4.051854676838957,8.576309808610711,14.86024765258216,34.091329610029696,3.877439282771086,0.190306639686515,0.6262331878877279,0.1830135443490911,0.12573895598819784,0.9393615288419694,0.30463212848874544,0.989310438165997,0.09280073370758352,0.18714899957178974,3.9490497550451966,8.560385691719064,14.867239568974114,34.05852922252717,3.8130834228851733,0.16720325929608912,0.5447209631997606,15.297132264491392,1.8614554356815276,0.47419124231105264,0.0498473018887361,0.9873776004608322,0.0024847535055867935,0.009850058266295767,9.49893563406647,605.9518325744676,132.99307852793024,2408.510198033379,7.300957708225325,11.832115925463086,2.528154473734561,15.77140688909131,1.9692063675368274,0.4577802839848365,0.048601264942929816,0.987003233696485,0.0023620829540528586,0.009247988197266847,9.571390163869646,606.7434976046986,132.9501341594618,2411.2025835297027,7.301971174506466,11.89363317114372,2.596119108501046,13.937611800482035,1.8170602828199143,0.48258544172675727,0.0497376892600762,0.9885902616477513,0.002473837732931899,0.010052628605859757,9.479894349399522,610.7770121536208,132.74451471529713,2429.1704368140017,7.303768636859543,10.635903729080448,2.5250484232255053,15.292855316355906,1.887705525578677,0.46533667959343283,0.04865887188484032,0.9873979346116707,0.0023676858131053036,0.009212636560427142,9.527605927100243,606.7598780481813,132.95016833271075,2411.746656876369,7.300932850503376,11.729423165055637,2.5454216799137783,1
0.20903685303188488,0.16402209261859332,0.9201488909735658,0.27985149001004556,0.9866552793416988,0.07831685646084263,0.15155374350481812,4.118154547564653,7.832192909255416,11.979687931262076,31.119734783989788,3.923658937141021,0.1821336061649025,0.6588268092240441,0.18031098653581762,0.13120658605608437,0.9363036873169561,0.28819408744450165,0.9885017333172288,0.08305583203796907,0.1538094013010401,3.997340632406864,7.840789899489456,11.974517735353173,31.18284861142201,3.855304285833183,0.1630958183113249,0.5614069415542843,0.21068059622677737,0.15045935144736208,0.9273724763661892,0.28269986491872284,0.9865800401402907,0.07991921362506416,0.15097090874177907,4.0636734978004245,7.849524083127128,11.969449078296769,31.187415736281736,3.895344810158958,0.18804257978881656,0.6156566048851985,0.18031398674358198,0.12849289813319573,0.9376923429736481,0.28874687971529517,0.988501533169124,0.08337476054531914,0.15342612475913958,3.987826970474384,7.840783879960342,11.974516235249292,31.182821533097787,3.8507443839272124,0.16380356187291417,0.552105681468733,17.922771667267703,2.1446477942060342,0.45485531752411257,0.04501194987388111,0.9841495125819119,0.0020260756314487856,0.009872731097487679,9.72159220775965,565.369732630891,108.57326301238129,2243.556158856296,7.368484072914259,13.323257506074892,2.7262932432383526,18.236398532317246,2.178648602878916,0.44784212138713164,0.04449843381418053,0.983867150287478,0.0019801106119150054,0.009235111487440023,9.739639472204752,565.1945830178555,108.54144171605984,2242.541933539105,7.3653439806224625,13.489888797490993,2.745505997620747,14.552839761469656,1.8703817808021546,0.4837437353950007,0.04688763415733222,0.9871862045115783,0.002198450236871827,0.01103758896797153,9.553100569090763,567.858281124409,108.39516206598057,2256.8802847361662,7.35721910664059,11.054511755513015,2.5879812380913974,17.381892558095775,2.113939599209709,0.4491655035922452,0.04440825593438662,0.9846230295267677,0.0019720931951339843,0.009131997365697619,9.723550619727279,565.1923630975776,108.54131225891429,2243.387559832215,7.364417547063356,12.91315192898887,2.710754489684003,1
0.3224489841028452,0.20704430514049266,0.9045774024844124,0.25963627879983503,0.9808927282321811,0.06741099726902568,0.10632327456632067,4.384985292500304,8.437860413068607,12.206666327739562,33.42899266817159,4.07656705911945,0.2795816398117358,0.7834815612812407,0.2538120905547724,0.1636686292395721,0.9235857991028231,0.26888805514411995,0.9849605214673828,0.07230078619918728,0.10879398512867292,4.238084101276153,8.438194515997024,12.203101418028028,33.49896597343332,4.012364374970046,0.22702467035761187,0.6657751985341069,0.3388231832501505,0.20968394924073486,0.9040543582048406,0.2592642248061659,0.9799244181522715,0.06721793826434212,0.10642543626774273,4.387816145597423,8.438688995917829,12.199637844678065,33.41593280042117,4.076976922651855,0.2948558246809594,0.7882737143131319,0.2523901926638472,0.16483401055919505,0.9226064993534759,0.2684373033524233,0.9850447731579097,0.0720585858311209,0.10977693009370594,4.244636462626904,8.438193393145784,12.203112474776791,33.500383379919285,4.015336755921894,0.22521994162681838,0.6699458926793935,34.885569445920574,2.790877307188153,0.4248363981671616,0.03868199965308076,0.971081588987369,0.0014962970971609396,0.005441377050341871,10.177892434992888,603.1723083035806,110.31719962270166,2377.8036637684017,7.4701726702558435,27.096573302142772,3.0018056382120917,32.75973771438407,2.812925506221233,0.4090808617770082,0.037498521746203516,0.972790361772445,0.0014061391331504978,0.005191300823390281,10.22131974829235,601.9877486134385,110.29887012864432,2375.19125673937,7.47323495800962,24.84718781083409,3.0288381393649395,34.2071263485698,2.763994738803322,0.4336971065766893,0.03911799538970771,0.9716474280682819,0.001530217563309194,0.006260424799488963,10.159952865869435,603.245561477659,110.19676587231173,2378.7751195620663,7.467136548297876,26.567459432437364,3.0027284400636134,36.858018200089944,2.9126584457189812,0.4096948943925486,0.037620617322788874,0.969386428970373,0.0014153108477477222,0.005417830313865493,10.243961279417343,601.9882189572016,110.29968963238927,2371.094857628716,7.466639711511522,28.374438978671833,3.058729126465565,1
0.38920454545454547,0.2556918709386862,0.8775158058976302,0.2483586548265646,0.9827515443505815,0.06168202142726066,0.11641494563469086,4.4865360940832435,11.28230124960991,11.054632712475069,44.7400004529851,4.189774164933316,0.3238262125904197,0.849201366544091,0.32442183591871393,0.22039355200911137,0.8935751947871177,0.2551710989441365,0.9856285762944895,0.0651122897363583,0.11932123446306651,4.386034268987502,11.28704582672361,11.045452258829163,44.823761470975725,4.146617526908075,0.27584851815152106,0.7704858509784721,0.378812350969904,0.2624238738158149,0.873573158684872,0.24673219938765195,0.9832260187878783,0.06087677821466804,0.115671521557002,4.4989147141850045,11.29166493569677,11.036405635754335,44.787847391817174,4.196609069213423,0.3099460614214052,0.8611315106959359,0.3352838552723453,0.21851815333597607,0.8948778311112706,0.2559381604057201,0.9851474043598497,0.06550434195186411,0.12028509279400194,4.376253852407835,11.28704582672361,11.045452258829163,44.812899451622094,4.141441249876495,0.28753367193498014,0.764097469181089,38.23453215667311,3.0534030464216633,0.3596944849835092,0.06596671105759765,0.9769459654408336,0.0043516069677565754,0.05829908123791103,10.166507469430805,829.2373306404811,100.22779456802063,3278.7147904052513,7.387654846196485,28.911261992776023,3.1859390950401796,36.1112413339406,3.1653499316836196,0.3485272738126374,0.06558995775818839,0.9781929430260424,0.004302042558720938,0.05828247558321947,10.223914076283345,827.9714538524303,100.15009766712211,3275.7745740757805,7.387237852859148,26.091801143931097,3.2462857849043707,30.95158857872946,3.0292021121749255,0.3616334531051306,0.06751429832037534,0.9813688262457702,0.004558180477692636,0.060124611851468494,10.151751941003203,830.6397918623405,99.90691106546772,3291.6075788706326,7.382653949586731,21.775523142324428,3.204741294293789,38.278943373311066,3.1635099438287537,0.34976757230724165,0.06540542305797614,0.9768839062410151,0.004277869365392838,0.05798491979150853,10.206180049245472,827.9717103680763,100.15009159455494,3273.6078980989937,7.389322681902158,28.271148208607663,3.2376155636161363,1
0.23659909261817064,0.18705038558931864,0.9093156411540037,0.28279510732493657,0.9872496709798785,0.07997307272692239,0.1733928982504604,4.193078002274412,9.278156361486282,14.770961623311848,36.87602635332696,3.972209860281229,0.20161124586905785,0.715561107404017,0.21517783356462353,0.15955064535358612,0.9225188015416328,0.28921527668571423,0.9884310022599365,0.08364547626839425,0.1770491370697193,4.098222536415675,9.29976124117765,14.760841952241076,36.98386713114598,3.9226981436127732,0.18972142513187767,0.6387927818256317,0.2350565389341115,0.1791631469820304,0.9127606479082727,0.28260497065009926,0.9873919582772348,0.07986556943614348,0.1726765281830748,4.153681157483343,9.321691032703713,14.750758332053447,37.05170759188074,3.9602465722839457,0.2029571056976069,0.6842443533588598,0.21049285799102585,0.156314581836544,0.9240018443672385,0.2893649401296877,0.988682892053042,0.08373206857625776,0.17646981213319915,4.084427084317345,9.299763640038671,14.760841952241076,36.98856170216366,3.918144868741171,0.18605860949629224,0.6267557198416928,17.07053592020295,2.1613069841635917,0.422587823954393,0.046893484826634114,0.9871296494451434,0.002198998919185764,0.008519997309348094,9.664938463688529,663.1729200942848,132.00788697340099,2635.6211444569362,7.2896808947099165,12.399288040408633,2.7090773685512293,17.185238998825337,2.2094322460166866,0.4165647357171254,0.04659763362407214,0.987068683873387,0.002171339459363259,0.008731062317400078,9.691835007591326,664.4814352445369,131.92553236348303,2640.7405019793223,7.290158410691767,12.303648149086996,2.7436039046115033,12.952274455266402,1.9302685652140439,0.44728358553375897,0.04825743185273506,0.9903306123173155,0.002328779729021368,0.010625192485371112,9.53777350625026,669.7567043702657,131.6616528237604,2666.0745430257966,7.286929520653189,9.226337721412916,2.612832296250194,15.52941417427186,2.1295551338815097,0.41854185755606854,0.046282581309111163,0.988314676375609,0.002142077332634486,0.008841902352338785,9.668777327923177,664.4837008132456,131.9255154965212,2642.405389078711,7.291092311299626,10.994409106030766,2.70623285883838,1
0.32878251088708704,0.23733398695955538,0.8871160738574313,0.27960177487266225,0.9842006877281851,0.07817715251194289,0.1929164761927676,4.329306716534434,10.4049627360559,14.25264808844405,41.29106843333652,4.024189971092412,0.27245508952096864,0.8382956324270451,0.2827666087532059,0.19998796603413133,0.9040503561750369,0.2873257610463838,0.9864342152633758,0.08255609296088365,0.19688169859428237,4.21512162584263,10.422051294600307,14.243981136758501,41.40543856964801,3.975818120026319,0.2427714221947371,0.7457539270985941,0.3215992536415071,0.23222583363428434,0.8885431627170429,0.2780472039762217,0.9845971774719406,0.07731024763899462,0.19067653785963645,4.306913531003984,10.43962082454844,14.235313590947394,41.43688404455226,4.020958145523628,0.2676704158343688,0.8185809065488655,0.2708514782974947,0.19466744887444812,0.9059285535353926,0.2871104901734121,0.9870058584548549,0.08243243356761698,0.19642290364553955,4.194496983403581,10.422061255700799,14.243979632512767,41.41739354450571,3.972929322457798,0.23295606264620883,0.7248620158933247,29.742419949848095,2.845535757341949,0.3750251864167904,0.042001670780079,0.979800314762455,0.001764140348318142,0.009701861407146645,10.084813101000956,736.2099854547654,127.83587006317211,2915.097521869214,7.338070081752216,21.645346203536477,3.064254491354754,30.62651380127196,2.9609854617632436,0.36354058975612946,0.04110088229180054,0.9791965468995812,0.0016892825251644435,0.009673513258563532,10.14957868925724,736.0920721535205,127.804989289445,2913.7417748128096,7.335379752530704,21.859078896498676,3.120927712103636,25.753218709256846,2.7418770220677002,0.38471711154107757,0.04226979816591381,0.9826223439771432,0.0017867358369870903,0.011002160896228692,10.051651093250582,740.9865483406844,127.54059376358106,2938.192974653481,7.327727354931633,18.235329105114005,3.048125383819721,27.413112984639387,2.867365989566091,0.3661391598764998,0.040982115274185535,0.9813794812349793,0.001679533772346631,0.009900271656560801,10.1270087130788,736.0996041671983,127.80486381646477,2916.9853036841537,7.3304166047145785,19.191325266519062,3.0981038901974216,1
0.2660605543598089,0.16860793217491732,0.9197456208657134,0.2833973999303638,0.9805162708818068,0.08031408628729055,0.13206730012074125,4.092412287076743,6.8277626101711775,12.912813664759305,27.0449898863249,3.9087195146348606,0.2376319195675074,0.6548426957320941,0.24974608944882512,0.14577588162016294,0.9310996517243073,0.289530802117302,0.9817602485228181,0.08382808537468826,0.13497523344979803,4.013945060333608,6.8462031887128525,12.90079575073708,27.13506666540258,3.855332006864284,0.22849548178668938,0.5953321191231381,0.2897930825562405,0.1798080975712555,0.914728874537384,0.27849618415780614,0.9788929160820613,0.07756012459045868,0.12852326010220746,4.130059797332292,6.864829923520299,12.888813155260523,27.16952661152495,3.9251663008568514,0.2574621306040463,0.6864093286122069,0.24707057891605666,0.13841987108903797,0.9349531462328287,0.29139310139761393,0.9819557440033848,0.08490993954212012,0.1346465466521606,3.9808638112146273,6.846239018178518,12.900789177001128,27.137885493798017,3.836454409375689,0.22791051820375077,0.5703313780665275,23.29960933389456,2.2672314006103336,0.40748383949485967,0.04057414498224031,0.9762158722475816,0.0016462612410398567,0.004666289592760181,9.799381133823509,489.8142487383302,116.29724823739872,1935.9573856194263,7.323581606697237,18.159271109981066,2.7552119109085327,25.78084729194625,2.5343970044899518,0.3923814921214781,0.03875724286798583,0.973755991047386,0.0015021238747280389,0.004761668074954023,9.968959665288121,491.1758591931602,116.15080603741075,1938.9225894806946,7.326463548129925,19.357679115578616,2.9158671660501345,23.118653948065713,2.3148184949655537,0.4352346266658212,0.04102653707964838,0.9766617975530213,0.0016831767447477637,0.006534843667196608,9.82782043732757,495.29637084493504,115.88269077901431,1958.0668294316745,7.323566400342259,17.76026928343112,2.8187268051935854,23.66875755918949,2.285852510893517,0.414576557599832,0.040144874205027395,0.975906431624247,0.0016116109249374741,0.005808771145020462,9.819392895903302,491.1841448734723,116.15063041569329,1941.0678219346996,7.3212771158944365,18.443635857631293,2.7795095234711074,1
0.2189796314796315,0.1711607836607837,0.9161145857530204,0.2884971880726024,0.9877676185223013,0.0832306275257985,0.145750777000777,4.032521811432678,8.950817626104163,10.285900210900211,35.58429087293702,3.851133625492305,0.18968361761625788,0.663473234366167,0.1761594422657468,0.14216574495150153,0.9300225698430512,0.29586117871656964,0.990170636243678,0.08753383707155796,0.14703259533662325,3.9353481211601276,8.9608771550675,10.276841412018129,35.66734917800425,3.791007229426772,0.15594834322813148,0.587901557574533,0.22097890738241616,0.1762820512820513,0.9134182111581497,0.28693921010031204,0.9876835860880987,0.08233411029299102,0.1477066360107296,4.040861502920903,8.970911052643553,10.267811127216586,35.662665303191794,3.856224026727024,0.18990354577820837,0.674293598574697,0.18465786659430816,0.14289441925698815,0.9299077719114026,0.2957608439210354,0.9896964402368866,0.08747447679688308,0.14708256157471375,3.935573537347804,8.960877155067498,10.276841412018129,35.658850753675694,3.7906207724501035,0.16423905153951626,0.5888245989288974,16.369874814166423,2.0625484556708766,0.4375737459675777,0.12206051574597049,0.9878450520478195,0.01489876950417231,0.11711127784030122,9.221268392150392,673.3831719628876,93.234198935712,2677.162813037384,6.92690469540079,12.115768682176105,2.7153832698565052,17.483906593272682,2.1427993468353193,0.43168860831392336,0.12280574366766367,0.9870298890767417,0.015081250677767916,0.11811069679023177,9.262618947984025,674.0075970329711,93.11927079525238,2678.5464815386113,6.921011191734708,12.89231755247481,2.769285313457456,15.801186431717571,2.0496734808582153,0.44829739352831705,0.1259326039563935,0.9883288664806869,0.015859020739237853,0.1212684023517169,9.187054023462695,676.9345242075325,92.91066564272936,2691.9369103984127,6.9050866669264215,11.600025053584138,2.7294084693005827,18.955273538822563,2.1460637775619134,0.43418730117723914,0.12310779014381297,0.985938382874121,0.015155527994093093,0.11841708533965607,9.256316042301012,674.0075970329709,93.11927079525238,2677.0751145930617,6.918209397377568,14.349683801459257,2.767878837830167,1
0.1968874446666325,0.1564321300996428,0.9243419762834151,0.31176481169705494,0.9844763054712042,0.09719729781250011,0.17758485873968108,3.9231415869388147,6.341513751813811,15.833712548496813,25.169167562588616,3.7280988262161654,0.17241643333912093,0.6449727921035363,0.17412714680049116,0.12483422441605851,0.9396889742340764,0.3198565683622475,0.9863080778415024,0.10230822432447312,0.1817958371493332,3.8039454419205434,6.358754628634243,15.825956208529387,25.260891367736477,3.663461130548854,0.1585435632149323,0.5458275957336544,0.19871600239479986,0.15104879404721178,0.9268347019074769,0.3112355012549791,0.984417207255753,0.0968675372414381,0.17874615121450566,3.8987114313429942,6.376135704819786,15.818229344851181,25.30582681688434,3.7244880849171786,0.17590026421168287,0.621794996148091,0.17162221227182814,0.12425287442305823,0.9399032560933704,0.3195608414116844,0.9865050799339987,0.1021191313637437,0.1817456102197909,3.8013906600452576,6.358770983171963,15.825947659264784,25.26346172041602,3.663610973710109,0.15618343546943586,0.5429552303640802,17.249654382811162,2.169154468412943,0.4556402066051849,0.05303972574596273,0.9807963648587091,0.0028132125072069416,0.013719825372367746,9.549226303929398,449.1247166460064,141.0570268361582,1779.2492122012145,7.166124517767205,12.544423274975326,2.7514969409349095,17.27737658683271,2.231855455356194,0.44071599931520483,0.05122336992568724,0.9808097338282096,0.0026238336265438002,0.01259485581272557,9.610055833373732,450.15989961177024,140.96728299469098,1783.3622218602482,7.16770159827178,12.296197813229501,2.786295688154818,14.358051301618879,1.9992700902044178,0.4751206836948324,0.052799415870806866,0.9841935831506111,0.002787778316298412,0.013584253669913568,9.482904056515494,454.18425435787816,140.7922586688846,1802.3789661298938,7.172060686704425,10.360970408032898,2.673456378268298,16.853259627241204,2.2095955286974043,0.4437575378143078,0.05119489185128805,0.9812815036656867,0.00262091695166508,0.012530464934337402,9.600655048324874,450.1766414951543,140.9663922542066,1783.8533063533757,7.169315932343872,11.970947226801641,2.7746681097352615,1
0.23846071858489937,0.21978240152477763,0.8915995108368566,0.2637360764605674,0.9891117876494405,0.06955671802681425,0.13522370092957936,4.313994597858088,10.95040723432656,14.135248779509128,43.56316821872135,4.059812951159266,0.19015641456490076,0.7851220985357931,0.21616513162192175,0.18979737409367037,0.906351391739928,0.27116640496004313,0.9901335642104889,0.0735312191789541,0.13887673917303547,4.218953076043698,10.954570436252325,14.132054608400287,43.60211661338737,4.010918746913568,0.1801420884090691,0.7126993027822661,0.24759102768880822,0.21524002960386018,0.8942100765976879,0.26472956470278936,0.9887035498524402,0.07008174242772833,0.13541675377783724,4.288403445098201,10.958797872546477,14.128905890666422,43.58760046249709,4.045834757569896,0.20126275734493762,0.7711179108231043,0.21046913580246915,0.18563668430335098,0.9082788761250626,0.2719286286801344,0.990393546829278,0.0739451790958584,0.13917773858514598,4.203675636172516,10.954570436252325,14.132054608400287,43.60781260920684,4.004425080396278,0.17600815724332713,0.7005857265224622,15.376700189165664,2.438561964309629,0.3870593967223578,0.04225146363539358,0.9901972304929575,0.0017851861793329864,0.012355405450649525,9.963775177386026,784.30387341653,126.65731091803937,3121.838793476954,7.369269555406581,9.430115735388027,2.914331726089357,16.599510809208777,2.4985909690998502,0.38300196470528247,0.042046629576201776,0.9894071260910182,0.0017679190587183257,0.01218469756279844,9.986639670326024,783.5225337259113,126.6653518856172,3117.490624094436,7.3683734893485,10.356553978341449,2.940838535485331,14.435543046690457,2.298654738570304,0.40882848668734206,0.044536223431325565,0.9908095539748325,0.0019834751975249523,0.014052055586269287,9.839097263016674,785.3559559111507,126.54907042100149,3126.9882805979123,7.3559086179106155,9.151729439538745,2.8579836136477716,14.905916986408629,2.4095995438272286,0.38899581881753187,0.04254247937208231,0.9904879055890878,0.001809862551124049,0.012968220417819459,9.938482371755484,783.5244449060772,126.66531939169278,3119.1918626379,7.367063809793246,9.09974702479624,2.9021239011884425,1
0.21568651819447204,0.17795153494348165,0.9131771344950135,0.26272841331123875,0.9893653890419248,0.06902621916104108,0.1152459962983924,4.282261136266221,10.140780844958583,12.950539754041941,40.34743686163985,4.072664762506704,0.18401976940573087,0.6934033263335655,0.20146414004485183,0.1524465292421569,0.9257347778450615,0.2688205788274178,0.9900818380173391,0.07226450360110795,0.11824245814864225,4.1905980995862375,10.156324347044002,12.940023812597724,40.42383324813115,4.025126532632311,0.17822419576687207,0.6193300376504007,0.24025826177465526,0.18374795273300576,0.9108634189287035,0.2612958835265178,0.9881903348700747,0.06827553874790356,0.11463068834091013,4.2905660943128145,10.172103066912802,12.929540532059818,40.448154005876546,4.074953398736854,0.20649495164108428,0.7056713765474216,0.20190309515953964,0.15317238312461448,0.9254160380280319,0.26869367086115964,0.990060236416813,0.07219628876084518,0.11826732270851563,4.192799769749134,10.156332867969505,12.940020943610048,40.423428376718476,4.025942069664872,0.17844131620746592,0.6214373845453485,15.940770070476482,2.1965575685613605,0.42351957326905953,0.04439681229069215,0.9890124111536581,0.0019710769415749534,0.01693159184924161,9.855841352216608,725.3989156949289,116.68568350697105,2885.654892709239,7.447322744354049,11.115904918472287,2.767254332861464,17.491343843043726,2.324291679508561,0.4175415163443579,0.04401621085841337,0.9879637720550726,0.001937426818332307,0.016991626604756734,9.931431814860657,726.6123540978356,116.55337571398533,2888.9580725482983,7.448946966592889,12.089012031610999,2.847591540752682,16.528765457669767,2.165751864125932,0.45076403163420176,0.04705276102868635,0.9886758356600873,0.002213962320422665,0.018374681641044523,9.817576839735676,729.8006705631003,116.3280401362423,2902.673916794731,7.436188508334797,11.838284320704817,2.777270955115841,18.055783269147867,2.3581817989789853,0.4151019354574088,0.04388431261475886,0.9875754686792043,0.0019258328936698835,0.01699930773787749,9.95020115410571,726.618284543536,116.55316352268287,2888.4173549049956,7.448433835254425,12.4947618721121,2.867976854041811,1
